0,23466,jup_rank_00,,<invalid>,
1,23467,jup_rank_01,,31351,
2,23468,jup_rank_02,,32478,
3,23469,jup_rank_03,,31352|11344|33538|25653,
4,23470,jup_rank_04,,27359|3962|45955,
5,23471,jup_rank_05,,27449|45949,(21:5)
6,23472,jup_rank_06,,17209,
7,23473,jup_rank_07,,27250,
8,23474,jup_rank_08,,27454|27361|45953,(21:5)
9,23475,jup_rank_09,,33542|27367|8429,
10,23476,jup_rank_10,,33537|45944,(21:5)
11,23477,jup_rank_11,,17193,
12,23478,jup_rank_12,,27294,
13,23479,jup_rank_13,,27335|45960,
14,23480,jup_rank_14,,27373|3948,
15,23481,jup_rank_15,,27264|45948,(21:5)
16,23482,jup_rank_16,,17189,
17,23483,jup_rank_17,,27308|45964,(21:5)
18,23484,jup_rank_18,,33020|27395|45942,(21:5)
19,23485,jup_rank_19,,33543|8599|48002,
20,23486,jup_rank_20,,17187,
21,23487,jup_rank_21,,27410|45963,
22,23488,jup_rank_22,,27504|45962,(21:5)
23,23489,jup_rank_23,,27386,(21:5)
24,23490,jup_rank_24,,33863,(21:5)
25,23491,jup_rank_25,,27362|3942|45940,
26,23492,jup_rank_26,,17194,
27,23493,jup_rank_27,,27440|45958,(21:5)
28,23494,jup_rank_28,,27381|27452|45954,(21:5)
29,23495,jup_rank_29,,27259|33539,
30,23496,jup_rank_30,,46989,
31,23497,jup_rank_31,,27328|45943,
32,23498,jup_rank_32,,27261,
33,23499,jup_rank_33,,33749|8355|45959,
34,23500,jup_rank_34,,27356,
35,23501,jup_rank_35,,27377,(21:5)
36,23502,jup_rank_36,,17181,
37,23503,jup_rank_37,,21637|45965,
38,23504,jup_rank_38,,27450|17216|46002,(21:5)
39,23505,jup_rank_39,,31564,
40,23506,jup_rank_40,,27338|27429|45939,
41,23507,jup_rank_41,,27269,
42,23508,jup_rank_42,,27368|8594,
43,23509,jup_rank_43,,17182,
44,23510,jup_rank_44,,27394|27419|45941,
45,23511,jup_rank_45,,27331,
46,23512,jup_rank_46,,27393|45938,(21:5)
47,23513,jup_rank_47,,11337,
48,23514,jup_rank_48,,27337|45956,
49,23515,jup_rank_49,,17197|33541|27455,
50,23516,jup_rank_50,,27435|45950,
51,23517,jup_rank_51,,9212|45957,(21:5)
52,23518,jup_rank_52,,27313,(21:5)
53,23519,jup_rank_53,,31566|3951|45947,
54,23520,jup_rank_54,21786|17838|17839|17840|17841|17842|17843|17845|17847|17849|17850|18653|18655|18657|18659|18661|18686|18688|18690|18692|18693|18699|18701|18703|18705|18707|18709|26941,27441|17183,
55,23521,jup_rank_55,14763|14764|14776|15742|14835|21391|21394|21395|21396|21398,44481,
56,28505,jup_rank_56,,,
57,28506,jup_rank_57,,,
58,28507,jup_rank_58,,,
59,28508,jup_rank_59,,,
60,28509,jup_rank_60,,,
61,28510,jup_rank_61,,,
62,28511,jup_rank_62,,,
63,28512,jup_rank_63,,,
64,28513,jup_rank_64,,,
65,28514,jup_rank_65,,,
66,28515,jup_rank_66,,,
67,28516,jup_rank_67,,,
68,28517,jup_rank_68,,,
69,28518,jup_rank_69,,,
70,28519,jup_rank_70,,,
71,28520,jup_rank_71,,,
72,28521,jup_rank_72,,,
73,28522,jup_rank_73,,,
74,28523,jup_rank_74,,,
75,28524,jup_rank_75,,,
76,28525,jup_rank_76,,,
77,28526,jup_rank_77,,,
78,28527,jup_rank_78,,,
79,28528,jup_rank_79,,,
80,28529,jup_rank_80,,,
81,28530,jup_rank_81,,,
82,28531,jup_rank_82,,,
83,28532,jup_rank_83,,,
84,28533,jup_rank_84,,,
85,28534,jup_rank_85,,,
86,28535,jup_rank_86,,,
87,28536,jup_rank_87,,,
88,28537,jup_rank_88,,,
89,28538,jup_rank_89,,,
90,28539,jup_rank_90,,,
91,28540,jup_rank_91,,,
92,28541,jup_rank_92,,,
93,28542,jup_rank_93,,,
94,28543,jup_rank_94,,,
95,28544,jup_rank_95,,,
96,28545,jup_rank_96,,,
97,28546,jup_rank_97,,,
98,28547,jup_rank_98,,,
99,28548,jup_rank_99,14795|14796|14797|14778|14836|21426|21427|21428|21429|21430,44482,
100,28549,jup_rank_100,,,
101,28550,jup_rank_101,,,
102,28551,jup_rank_102,,,
103,28552,jup_rank_103,,,
104,28553,jup_rank_104,,,
105,28554,jup_rank_105,,,
106,28555,jup_rank_106,,,
107,28556,jup_rank_107,,,
108,28557,jup_rank_108,,,
109,28558,jup_rank_109,,,
110,28559,jup_rank_110,,,
111,28560,jup_rank_111,,,
112,28561,jup_rank_112,,,
113,28562,jup_rank_113,,,
114,28563,jup_rank_114,,,
115,28564,jup_rank_115,,,
116,28565,jup_rank_116,,,
117,28566,jup_rank_117,,,
118,28567,jup_rank_118,,,
119,28568,jup_rank_119,,,
120,28569,jup_rank_120,,,
121,28570,jup_rank_121,,,
122,28571,jup_rank_122,,,
123,28572,jup_rank_123,,,
124,28573,jup_rank_124,,,
125,28574,jup_rank_125,,,
126,28575,jup_rank_126,,,
127,28576,jup_rank_127,,,
128,28577,jup_rank_128,,,
129,28578,jup_rank_129,,,
130,28579,jup_rank_130,,,
131,28580,jup_rank_131,,,
132,28581,jup_rank_132,,,
133,28582,jup_rank_133,,,
134,28583,jup_rank_134,,,
135,28584,jup_rank_135,,,
136,28585,jup_rank_136,,,
137,28586,jup_rank_137,,,
138,28587,jup_rank_138,,,
139,28588,jup_rank_139,,,
140,28589,jup_rank_140,,,
141,28590,jup_rank_141,,,
142,28591,jup_rank_142,,,
143,28592,jup_rank_143,,,
144,28593,jup_rank_144,,,
145,28594,jup_rank_145,,,
146,28595,jup_rank_146,,,
147,28596,jup_rank_147,,,
148,28597,jup_rank_148,,,
149,28598,jup_rank_149,27471|14800|14808|16566|14838|21432|21433|21434|21435|21436,44483,
150,28599,jup_rank_150,,,
151,28600,jup_rank_151,,,
152,28601,jup_rank_152,,,
153,28602,jup_rank_153,,,
154,28603,jup_rank_154,,,
155,28604,jup_rank_155,,,
156,28605,jup_rank_156,,,
157,28606,jup_rank_157,,,
158,28607,jup_rank_158,,,
159,28608,jup_rank_159,,,
160,28609,jup_rank_160,,,
161,28610,jup_rank_161,,,
162,28611,jup_rank_162,,,
163,28612,jup_rank_163,,,
164,28613,jup_rank_164,,,
165,28614,jup_rank_165,,,
166,28615,jup_rank_166,,,
167,28616,jup_rank_167,,,
168,28617,jup_rank_168,,,
169,28618,jup_rank_169,,,
170,28619,jup_rank_170,,,
171,28620,jup_rank_171,,,
172,28621,jup_rank_172,,,
173,28622,jup_rank_173,,,
174,28623,jup_rank_174,,,
175,28624,jup_rank_175,,,
176,28625,jup_rank_176,,,
177,28626,jup_rank_177,,,
178,28627,jup_rank_178,,,
179,28628,jup_rank_179,,,
180,28629,jup_rank_180,,,
181,28630,jup_rank_181,,,
182,28631,jup_rank_182,,,
183,28632,jup_rank_183,,,
184,28633,jup_rank_184,,,
185,28634,jup_rank_185,,,
186,28635,jup_rank_186,,,
187,28636,jup_rank_187,,,
188,28637,jup_rank_188,,,
189,28638,jup_rank_189,,,
190,28639,jup_rank_190,,,
191,28640,jup_rank_191,,,
192,28641,jup_rank_192,,,
193,28642,jup_rank_193,,,
194,28643,jup_rank_194,,,
195,28644,jup_rank_195,,,
196,28645,jup_rank_196,,,
197,28646,jup_rank_197,,,
198,28647,jup_rank_198,,,
199,28648,jup_rank_199,14802|14803|16100|16568|14839|23153|23155|23160|23159|23163,44484,
200,28649,jup_rank_200,,,
201,28650,jup_rank_201,,,
202,28651,jup_rank_202,,,
203,28652,jup_rank_203,,,
204,28653,jup_rank_204,,,
205,28654,jup_rank_205,,,
206,28655,jup_rank_206,,,
207,28656,jup_rank_207,,,
208,28657,jup_rank_208,,,
209,28658,jup_rank_209,,,
210,28659,jup_rank_210,,,
211,28660,jup_rank_211,,,
212,28661,jup_rank_212,,,
213,28662,jup_rank_213,,,
214,28663,jup_rank_214,,,
215,28664,jup_rank_215,,,
216,28665,jup_rank_216,,,
217,28666,jup_rank_217,,,
218,28667,jup_rank_218,,,
219,28668,jup_rank_219,,,
220,28669,jup_rank_220,,,
221,28670,jup_rank_221,,,
222,28671,jup_rank_222,,,
223,28672,jup_rank_223,,,
224,28673,jup_rank_224,,,
225,28674,jup_rank_225,,,
226,28675,jup_rank_226,,,
227,28676,jup_rank_227,,,
228,28677,jup_rank_228,,,
229,28678,jup_rank_229,,,
230,28679,jup_rank_230,,,
231,28680,jup_rank_231,,,
232,28681,jup_rank_232,,,
233,28682,jup_rank_233,,,
234,28683,jup_rank_234,,,
235,28684,jup_rank_235,,,
236,28685,jup_rank_236,,,
237,28686,jup_rank_237,,,
238,28687,jup_rank_238,,,
239,28688,jup_rank_239,,,
240,28689,jup_rank_240,,,
241,28690,jup_rank_241,,,
242,28691,jup_rank_242,,,
243,28692,jup_rank_243,,,
244,28693,jup_rank_244,,,
245,28694,jup_rank_245,,,
246,28695,jup_rank_246,,,
247,28696,jup_rank_247,,,
248,28697,jup_rank_248,,,
249,28698,jup_rank_249,14843|14804|14805|14806|14807|23164|23166|23330|23335|23334,44485|32437,
250,28699,jup_rank_250,,,
251,28700,jup_rank_251,,,
252,28701,jup_rank_252,,,
253,28702,jup_rank_253,,,
254,28703,jup_rank_254,,,
255,28704,jup_rank_255,,,
256,28705,jup_rank_256,,,
257,28706,jup_rank_257,,,
258,28707,jup_rank_258,,,
259,28708,jup_rank_259,,,
260,28709,jup_rank_260,,,
261,28710,jup_rank_261,,,
262,28711,jup_rank_262,,,
263,28712,jup_rank_263,,,
264,28713,jup_rank_264,,,
265,28714,jup_rank_265,,,
266,28715,jup_rank_266,,,
267,28716,jup_rank_267,,,
268,28717,jup_rank_268,,,
269,28718,jup_rank_269,,,
270,28719,jup_rank_270,,,
271,28720,jup_rank_271,,,
272,28721,jup_rank_272,,,
273,28722,jup_rank_273,,,
274,28723,jup_rank_274,,,
275,28724,jup_rank_275,,,
276,28725,jup_rank_276,,,
277,28726,jup_rank_277,,,
278,28727,jup_rank_278,,,
279,28728,jup_rank_279,,,
280,28729,jup_rank_280,,,
281,28730,jup_rank_281,,,
282,28731,jup_rank_282,,,
283,28732,jup_rank_283,,,
284,28733,jup_rank_284,,,
285,28734,jup_rank_285,,,
286,28735,jup_rank_286,,,
287,28736,jup_rank_287,,,
288,28737,jup_rank_288,,,
289,28738,jup_rank_289,,,
290,28739,jup_rank_290,,,
291,28740,jup_rank_291,,,
292,28741,jup_rank_292,,,
293,28742,jup_rank_293,,,
294,28743,jup_rank_294,,,
295,28744,jup_rank_295,,,
296,28745,jup_rank_296,,,
297,28746,jup_rank_297,,,
298,28747,jup_rank_298,,,
299,28748,jup_rank_299,27187|27188|27189|27190|27184|29349|29348|29350|29351|29367,53522,
300,28749,jup_rank_300,,,
301,28750,jup_rank_301,,,
302,28751,jup_rank_302,,,
303,28752,jup_rank_303,,,
304,28753,jup_rank_304,,,
305,28754,jup_rank_305,,,
306,28755,jup_rank_306,,,
307,28756,jup_rank_307,,,
308,28757,jup_rank_308,,,
309,28758,jup_rank_309,,,
310,28759,jup_rank_310,,,
311,28760,jup_rank_311,,,
312,28761,jup_rank_312,,,
313,28762,jup_rank_313,,,
314,28763,jup_rank_314,,,
315,28764,jup_rank_315,,,
316,28765,jup_rank_316,,,
317,28766,jup_rank_317,,,
318,28767,jup_rank_318,,,
319,28768,jup_rank_319,,,
320,28769,jup_rank_320,,,
321,28770,jup_rank_321,,,
322,28771,jup_rank_322,,,
323,28772,jup_rank_323,,,
324,28773,jup_rank_324,,,
325,28774,jup_rank_325,,,
326,28775,jup_rank_326,,,
327,28776,jup_rank_327,,,
328,28777,jup_rank_328,,,
329,28778,jup_rank_329,,,
330,28779,jup_rank_330,,,
331,28780,jup_rank_331,,,
332,28781,jup_rank_332,,,
333,28782,jup_rank_333,,,
334,28783,jup_rank_334,,,
335,28784,jup_rank_335,,,
336,28785,jup_rank_336,,,
337,28786,jup_rank_337,,,
338,28787,jup_rank_338,,,
339,28788,jup_rank_339,,,
340,28789,jup_rank_340,,,
341,28790,jup_rank_341,,,
342,28791,jup_rank_342,,,
343,28792,jup_rank_343,,,
344,28793,jup_rank_344,,,
345,28794,jup_rank_345,,,
346,28795,jup_rank_346,,,
347,28796,jup_rank_347,,,
348,28797,jup_rank_348,,,
349,28798,jup_rank_349,27196|27197|27198|27199|27200|29353|29354|29355|29356|29371,53523,
350,28799,jup_rank_350,,,
351,28800,jup_rank_351,,,
352,28801,jup_rank_352,,,
353,28802,jup_rank_353,,,
354,28803,jup_rank_354,,,
355,28804,jup_rank_355,,,
356,28805,jup_rank_356,,,
357,28806,jup_rank_357,,,
358,28807,jup_rank_358,,,
359,28808,jup_rank_359,,,
360,28809,jup_rank_360,,,
361,28810,jup_rank_361,,,
362,28811,jup_rank_362,,,
363,28812,jup_rank_363,,,
364,28813,jup_rank_364,,,
365,28814,jup_rank_365,,,
366,28815,jup_rank_366,,,
367,28816,jup_rank_367,,,
368,28817,jup_rank_368,,,
369,28818,jup_rank_369,,,
370,28819,jup_rank_370,,,
371,28820,jup_rank_371,,,
372,28821,jup_rank_372,,,
373,28822,jup_rank_373,,,
374,28823,jup_rank_374,,,
375,28824,jup_rank_375,,,
376,28825,jup_rank_376,,,
377,28826,jup_rank_377,,,
378,28827,jup_rank_378,,,
379,28828,jup_rank_379,,,
380,28829,jup_rank_380,,,
381,28830,jup_rank_381,,,
382,28831,jup_rank_382,,,
383,28832,jup_rank_383,,,
384,28833,jup_rank_384,,,
385,28834,jup_rank_385,,,
386,28835,jup_rank_386,,,
387,28836,jup_rank_387,,,
388,28837,jup_rank_388,,,
389,28838,jup_rank_389,,,
390,28839,jup_rank_390,,,
391,28840,jup_rank_391,,,
392,28841,jup_rank_392,,,
393,28842,jup_rank_393,,,
394,28843,jup_rank_394,,,
395,28844,jup_rank_395,,,
396,28845,jup_rank_396,,,
397,28846,jup_rank_397,,,
398,28847,jup_rank_398,,,
399,28848,jup_rank_399,29372|27214|27215|27216|27217|29358|29359|29360|29361|27213,53524,
400,28849,jup_rank_400,,,
401,28850,jup_rank_401,,,
402,28851,jup_rank_402,,,
403,28852,jup_rank_403,,,
404,28853,jup_rank_404,,,
405,28854,jup_rank_405,,,
406,28855,jup_rank_406,,,
407,28856,jup_rank_407,,,
408,28857,jup_rank_408,,,
409,28858,jup_rank_409,,,
410,28859,jup_rank_410,,,
411,28860,jup_rank_411,,,
412,28861,jup_rank_412,,,
413,28862,jup_rank_413,,,
414,28863,jup_rank_414,,,
415,28864,jup_rank_415,,,
416,28865,jup_rank_416,,,
417,28866,jup_rank_417,,,
418,28867,jup_rank_418,,,
419,28868,jup_rank_419,,,
420,28869,jup_rank_420,,,
421,28870,jup_rank_421,,,
422,28871,jup_rank_422,,,
423,28872,jup_rank_423,,,
424,28873,jup_rank_424,,,
425,28874,jup_rank_425,,,
426,28875,jup_rank_426,,,
427,28876,jup_rank_427,,,
428,28877,jup_rank_428,,,
429,28878,jup_rank_429,,,
430,28879,jup_rank_430,,,
431,28880,jup_rank_431,,,
432,28881,jup_rank_432,,,
433,28882,jup_rank_433,,,
434,28883,jup_rank_434,,,
435,28884,jup_rank_435,,,
436,28885,jup_rank_436,,,
437,28886,jup_rank_437,,,
438,28887,jup_rank_438,,,
439,28888,jup_rank_439,,,
440,28889,jup_rank_440,,,
441,28890,jup_rank_441,,,
442,28891,jup_rank_442,,,
443,28892,jup_rank_443,,,
444,28893,jup_rank_444,,,
445,28894,jup_rank_445,,,
446,28895,jup_rank_446,,,
447,28896,jup_rank_447,,,
448,28897,jup_rank_448,,,
449,28898,jup_rank_449,29373|27219|27220|27221|27222|29363|29364|29365|29366|27218,52027|50611,
450,56176,jup_rank_450,,,
451,56177,jup_rank_451,,,
452,56178,jup_rank_452,,,
453,56179,jup_rank_453,,,
454,56180,jup_rank_454,,,
455,56181,jup_rank_455,,,
456,56182,jup_rank_456,,,
457,56183,jup_rank_457,,,
458,56184,jup_rank_458,,,
459,56185,jup_rank_459,,,
460,56186,jup_rank_460,,,
461,56187,jup_rank_461,,,
462,56188,jup_rank_462,,,
463,56189,jup_rank_463,,,
464,56190,jup_rank_464,,,
465,56191,jup_rank_465,,,
466,56192,jup_rank_466,,,
467,56193,jup_rank_467,,,
468,56194,jup_rank_468,,,
469,56195,jup_rank_469,,,
470,56196,jup_rank_470,,,
471,56197,jup_rank_471,,,
472,56198,jup_rank_472,,,
473,56199,jup_rank_473,,,
474,56200,jup_rank_474,,,
475,56201,jup_rank_475,,,
476,56202,jup_rank_476,,,
477,56203,jup_rank_477,,,
478,56204,jup_rank_478,,,
479,56205,jup_rank_479,,,
480,56206,jup_rank_480,,,
481,56207,jup_rank_481,,,
482,56208,jup_rank_482,,,
483,56209,jup_rank_483,,,
484,56210,jup_rank_484,,,
485,56211,jup_rank_485,,,
486,56212,jup_rank_486,,,
487,56213,jup_rank_487,,,
488,56214,jup_rank_488,,,
489,56215,jup_rank_489,,,
490,56216,jup_rank_490,,,
491,56217,jup_rank_491,,,
492,56218,jup_rank_492,,,
493,56219,jup_rank_493,,,
494,56220,jup_rank_494,,,
495,56221,jup_rank_495,,,
496,56222,jup_rank_496,,,
497,56223,jup_rank_497,,,
498,56224,jup_rank_498,,,
499,56225,jup_rank_499,35421|35422|35423|35424|35437|35785|35786|35787|35788|35789,58722,
500,56226,jup_rank_500,,,
501,56227,jup_rank_501,,,
502,56228,jup_rank_502,,,
503,56229,jup_rank_503,,,
504,56230,jup_rank_504,,,
505,56231,jup_rank_505,,,
506,56232,jup_rank_506,,,
507,56233,jup_rank_507,,,
508,56234,jup_rank_508,,,
509,56235,jup_rank_509,,,
510,56236,jup_rank_510,,,
511,56237,jup_rank_511,,,
512,56238,jup_rank_512,,,
513,56239,jup_rank_513,,,
514,56240,jup_rank_514,,,
515,56241,jup_rank_515,,,
516,56242,jup_rank_516,,,
517,56243,jup_rank_517,,,
518,56244,jup_rank_518,,,
519,56245,jup_rank_519,,,
520,56246,jup_rank_520,,,
521,56247,jup_rank_521,,,
522,56248,jup_rank_522,,,
523,56249,jup_rank_523,,,
524,56250,jup_rank_524,,,
525,56251,jup_rank_525,,,
526,56252,jup_rank_526,,,
527,56253,jup_rank_527,,,
528,56254,jup_rank_528,,,
529,56255,jup_rank_529,,,
530,56256,jup_rank_530,,,
531,56257,jup_rank_531,,,
532,56258,jup_rank_532,,,
533,56259,jup_rank_533,,,
534,56260,jup_rank_534,,,
535,56261,jup_rank_535,,,
536,56262,jup_rank_536,,,
537,56263,jup_rank_537,,,
538,56264,jup_rank_538,,,
539,56265,jup_rank_539,,,
540,56266,jup_rank_540,,,
541,56267,jup_rank_541,,,
542,56268,jup_rank_542,,,
543,56269,jup_rank_543,,,
544,56270,jup_rank_544,,,
545,56271,jup_rank_545,,,
546,56272,jup_rank_546,,,
547,56273,jup_rank_547,,,
548,56274,jup_rank_548,,,
549,56275,jup_rank_549,35425|35426|35427|35428|35438|35790|35791|35792|35793|35794,58723,
550,56276,jup_rank_550,,,
551,56277,jup_rank_551,,,
552,56278,jup_rank_552,,,
553,56279,jup_rank_553,,,
554,56280,jup_rank_554,,,
555,56281,jup_rank_555,,,
556,56282,jup_rank_556,,,
557,56283,jup_rank_557,,,
558,56284,jup_rank_558,,,
559,56285,jup_rank_559,,,
560,56286,jup_rank_560,,,
561,56287,jup_rank_561,,,
562,56288,jup_rank_562,,,
563,56289,jup_rank_563,,,
564,56290,jup_rank_564,,,
565,56291,jup_rank_565,,,
566,56292,jup_rank_566,,,
567,56293,jup_rank_567,,,
568,56294,jup_rank_568,,,
569,56295,jup_rank_569,,,
570,56296,jup_rank_570,,,
571,56297,jup_rank_571,,,
572,56298,jup_rank_572,,,
573,56299,jup_rank_573,,,
574,56300,jup_rank_574,,,
575,56301,jup_rank_575,,,
576,56302,jup_rank_576,,,
577,56303,jup_rank_577,,,
578,56304,jup_rank_578,,,
579,56305,jup_rank_579,,,
580,56306,jup_rank_580,,,
581,56307,jup_rank_581,,,
582,56308,jup_rank_582,,,
583,56309,jup_rank_583,,,
584,56310,jup_rank_584,,,
585,56311,jup_rank_585,,,
586,56312,jup_rank_586,,,
587,56313,jup_rank_587,,,
588,56314,jup_rank_588,,,
589,56315,jup_rank_589,,,
590,56316,jup_rank_590,,,
591,56317,jup_rank_591,,,
592,56318,jup_rank_592,,,
593,56319,jup_rank_593,,,
594,56320,jup_rank_594,,,
595,56321,jup_rank_595,,,
596,56322,jup_rank_596,,,
597,56323,jup_rank_597,,,
598,56324,jup_rank_598,,,
599,56325,jup_rank_599,35429|35430|35431|35432|35439|35795|35796|35797|35798|35799,58724,
600,56326,jup_rank_600,,,
601,56327,jup_rank_601,,,
602,56328,jup_rank_602,,,
603,56329,jup_rank_603,,,
604,56330,jup_rank_604,,,
605,56331,jup_rank_605,,,
606,56332,jup_rank_606,,,
607,56333,jup_rank_607,,,
608,56334,jup_rank_608,,,
609,56335,jup_rank_609,,,
610,56336,jup_rank_610,,,
611,56337,jup_rank_611,,,
612,56338,jup_rank_612,,,
613,56339,jup_rank_613,,,
614,56340,jup_rank_614,,,
615,56341,jup_rank_615,,,
616,56342,jup_rank_616,,,
617,56343,jup_rank_617,,,
618,56344,jup_rank_618,,,
619,56345,jup_rank_619,,,
620,56346,jup_rank_620,,,
621,56347,jup_rank_621,,,
622,56348,jup_rank_622,,,
623,56349,jup_rank_623,,,
