0,23466,jup_rank_00,,<invalid>,
624,56350,jup_rank_624,,,
625,56351,jup_rank_625,,,
626,56352,jup_rank_626,,,
627,56353,jup_rank_627,,,
628,56354,jup_rank_628,,,
629,56355,jup_rank_629,,,
630,56356,jup_rank_630,,,
631,56357,jup_rank_631,,,
632,56358,jup_rank_632,,,
633,56359,jup_rank_633,,,
634,56360,jup_rank_634,,,
635,56361,jup_rank_635,,,
636,56362,jup_rank_636,,,
637,56363,jup_rank_637,,,
638,56364,jup_rank_638,,,
639,56365,jup_rank_639,,,
640,56366,jup_rank_640,,,
641,56367,jup_rank_641,,,
642,56368,jup_rank_642,,,
643,56369,jup_rank_643,,,
644,56370,jup_rank_644,,,
645,56371,jup_rank_645,,,
646,56372,jup_rank_646,,,
647,56373,jup_rank_647,,,
648,56374,jup_rank_648,,,
649,56375,jup_rank_649,35440|35433|35434|35435|35436|35800|35801|35802|35803|35804,58721|55590,
650,63589,jup_rank_650,,,
651,63590,jup_rank_651,,,
652,63591,jup_rank_652,,,
653,63592,jup_rank_653,,,
654,63593,jup_rank_654,,,
655,63594,jup_rank_655,,,
656,63595,jup_rank_656,,,
657,63596,jup_rank_657,,,
658,63597,jup_rank_658,,,
659,63598,jup_rank_659,,,
660,63599,jup_rank_660,,,
661,63600,jup_rank_661,,,
662,63601,jup_rank_662,,,
663,63602,jup_rank_663,,,
664,63603,jup_rank_664,,,
665,63604,jup_rank_665,,,
666,63605,jup_rank_666,,,
667,63606,jup_rank_667,,,
668,63607,jup_rank_668,,,
669,63608,jup_rank_669,,,
670,63609,jup_rank_670,,,
671,63610,jup_rank_671,,,
672,63611,jup_rank_672,,,
673,63612,jup_rank_673,,,
674,63613,jup_rank_674,,,
675,63614,jup_rank_675,,,
676,63615,jup_rank_676,,,
677,63616,jup_rank_677,,,
678,63617,jup_rank_678,,,
679,63618,jup_rank_679,,,
680,63619,jup_rank_680,,,
681,63620,jup_rank_681,,,
682,63621,jup_rank_682,,,
683,63622,jup_rank_683,,,
684,63623,jup_rank_684,,,
685,63624,jup_rank_685,,,
686,63625,jup_rank_686,,,
687,63626,jup_rank_687,,,
688,63627,jup_rank_688,,,
689,63628,jup_rank_689,,,
690,63629,jup_rank_690,,,
691,63630,jup_rank_691,,,
692,63631,jup_rank_692,,,
693,63632,jup_rank_693,,,
694,63633,jup_rank_694,,,
695,63634,jup_rank_695,,,
696,63635,jup_rank_696,,,
697,63636,jup_rank_697,,,
698,63637,jup_rank_698,,,
699,63638,jup_rank_699,39565|39549|39550|39551|39552|40926|40928|40931|40935|40936,44592,
700,63639,jup_rank_700,,,
701,63640,jup_rank_701,,,
702,63641,jup_rank_702,,,
703,63642,jup_rank_703,,,
704,63643,jup_rank_704,,,
705,63644,jup_rank_705,,,
706,63645,jup_rank_706,,,
707,63646,jup_rank_707,,,
708,63647,jup_rank_708,,,
709,63648,jup_rank_709,,,
710,63649,jup_rank_710,,,
711,63650,jup_rank_711,,,
712,63651,jup_rank_712,,,
713,63652,jup_rank_713,,,
714,63653,jup_rank_714,,,
715,63654,jup_rank_715,,,
716,63655,jup_rank_716,,,
717,63656,jup_rank_717,,,
718,63657,jup_rank_718,,,
719,63658,jup_rank_719,,,
720,63659,jup_rank_720,,,
721,63660,jup_rank_721,,,
722,63661,jup_rank_722,,,
723,63662,jup_rank_723,,,
724,63663,jup_rank_724,,,
725,63664,jup_rank_725,,,
726,63665,jup_rank_726,,,
727,63666,jup_rank_727,,,
728,63667,jup_rank_728,,,
729,63668,jup_rank_729,,,
730,63669,jup_rank_730,,,
731,63670,jup_rank_731,,,
732,63671,jup_rank_732,,,
733,63672,jup_rank_733,,,
734,63673,jup_rank_734,,,
735,63674,jup_rank_735,,,
736,63675,jup_rank_736,,,
737,63676,jup_rank_737,,,
738,63677,jup_rank_738,,,
739,63678,jup_rank_739,,,
740,63679,jup_rank_740,,,
741,63680,jup_rank_741,,,
742,63681,jup_rank_742,,,
743,63682,jup_rank_743,,,
744,63683,jup_rank_744,,,
745,63684,jup_rank_745,,,
746,63685,jup_rank_746,,,
747,63686,jup_rank_747,,,
748,63687,jup_rank_748,,,
749,63688,jup_rank_749,39566|39553|39554|39555|39556|40940|40971|40973|40975|40977,44593,
750,63689,jup_rank_750,,,
751,63690,jup_rank_751,,,
752,63691,jup_rank_752,,,
753,63692,jup_rank_753,,,
754,63693,jup_rank_754,,,
755,63694,jup_rank_755,,,
756,63695,jup_rank_756,,,
757,63696,jup_rank_757,,,
758,63697,jup_rank_758,,,
759,63698,jup_rank_759,,,
760,63699,jup_rank_760,,,
761,63700,jup_rank_761,,,
762,63701,jup_rank_762,,,
763,63702,jup_rank_763,,,
764,63703,jup_rank_764,,,
765,63704,jup_rank_765,,,
766,63705,jup_rank_766,,,
767,63706,jup_rank_767,,,
768,63707,jup_rank_768,,,
769,63708,jup_rank_769,,,
770,63709,jup_rank_770,,,
771,63710,jup_rank_771,,,
772,63711,jup_rank_772,,,
773,63712,jup_rank_773,,,
774,63713,jup_rank_774,,,
775,63714,jup_rank_775,,,
776,63715,jup_rank_776,,,
777,63716,jup_rank_777,,,
778,63717,jup_rank_778,,,
779,63718,jup_rank_779,,,
780,63719,jup_rank_780,,,
781,63720,jup_rank_781,,,
782,63721,jup_rank_782,,,
783,63722,jup_rank_783,,,
784,63723,jup_rank_784,,,
785,63724,jup_rank_785,,,
786,63725,jup_rank_786,,,
787,63726,jup_rank_787,,,
788,63727,jup_rank_788,,,
789,63728,jup_rank_789,,,
790,63729,jup_rank_790,,,
791,63730,jup_rank_791,,,
792,63731,jup_rank_792,,,
793,63732,jup_rank_793,,,
794,63733,jup_rank_794,,,
795,63734,jup_rank_795,,,
796,63735,jup_rank_796,,,
797,63736,jup_rank_797,,,
798,63737,jup_rank_798,,,
799,63738,jup_rank_799,39567|39557|39558|39559|39560|40982|40984|40986|40988|40990,44594,
800,63739,jup_rank_800,,,
801,63740,jup_rank_801,,,
802,63741,jup_rank_802,,,
803,63742,jup_rank_803,,,
804,63743,jup_rank_804,,,
805,63744,jup_rank_805,,,
806,63745,jup_rank_806,,,
807,63746,jup_rank_807,,,
808,63747,jup_rank_808,,,
809,63748,jup_rank_809,,,
810,63749,jup_rank_810,,,
811,63750,jup_rank_811,,,
812,63751,jup_rank_812,,,
813,63752,jup_rank_813,,,
814,63753,jup_rank_814,,,
815,63754,jup_rank_815,,,
816,63755,jup_rank_816,,,
817,63756,jup_rank_817,,,
818,63757,jup_rank_818,,,
819,63758,jup_rank_819,,,
820,63759,jup_rank_820,,,
821,63760,jup_rank_821,,,
822,63761,jup_rank_822,,,
823,63762,jup_rank_823,,,
824,63763,jup_rank_824,,,
825,63764,jup_rank_825,,,
826,63765,jup_rank_826,,,
827,63766,jup_rank_827,,,
828,63767,jup_rank_828,,,
829,63768,jup_rank_829,,,
830,63769,jup_rank_830,,,
831,63770,jup_rank_831,,,
832,63771,jup_rank_832,,,
833,63772,jup_rank_833,,,
834,63773,jup_rank_834,,,
835,63774,jup_rank_835,,,
836,63775,jup_rank_836,,,
837,63776,jup_rank_837,,,
838,63777,jup_rank_838,,,
839,63778,jup_rank_839,,,
840,63779,jup_rank_840,,,
841,63780,jup_rank_841,,,
842,63781,jup_rank_842,,,
843,63782,jup_rank_843,,,
844,63783,jup_rank_844,,,
845,63784,jup_rank_845,,,
846,63785,jup_rank_846,,,
847,63786,jup_rank_847,,,
848,63787,jup_rank_848,,,
849,63788,jup_rank_849,39568|39561|39562|39563|39564|40992|40993|40995|40996|40998,44595|61030,
850,71284,jup_rank_850,,,
851,71285,jup_rank_851,,,
852,71286,jup_rank_852,,,
853,71287,jup_rank_853,,,
854,71288,jup_rank_854,,,
855,71289,jup_rank_855,,,
856,71290,jup_rank_856,,,
857,71291,jup_rank_857,,,
858,71292,jup_rank_858,,,
859,71293,jup_rank_859,,,
860,71294,jup_rank_860,,,
861,71295,jup_rank_861,,,
862,71296,jup_rank_862,,,
863,71297,jup_rank_863,,,
864,71298,jup_rank_864,,,
865,71299,jup_rank_865,,,
866,71300,jup_rank_866,,,
867,71301,jup_rank_867,,,
868,71302,jup_rank_868,,,
869,71303,jup_rank_869,,,
870,71304,jup_rank_870,,,
871,71305,jup_rank_871,,,
872,71306,jup_rank_872,,,
873,71307,jup_rank_873,,,
874,71308,jup_rank_874,,,
875,71309,jup_rank_875,,,
876,71310,jup_rank_876,,,
877,71311,jup_rank_877,,,
878,71312,jup_rank_878,,,
879,71313,jup_rank_879,,,
880,71314,jup_rank_880,,,
881,71315,jup_rank_881,,,
882,71316,jup_rank_882,,,
883,71317,jup_rank_883,,,
884,71318,jup_rank_884,,,
885,71319,jup_rank_885,,,
886,71320,jup_rank_886,,,
887,71321,jup_rank_887,,,
888,71322,jup_rank_888,,,
889,71323,jup_rank_889,,,
890,71324,jup_rank_890,,,
891,71325,jup_rank_891,,,
892,71326,jup_rank_892,,,
893,71327,jup_rank_893,,,
894,71328,jup_rank_894,,,
895,71329,jup_rank_895,,,
896,71330,jup_rank_896,,,
897,71331,jup_rank_897,,,
898,71332,jup_rank_898,,,
899,71333,jup_rank_899,43352|43336|43337|43338|43339|45751|45752|45753|45754|45738,73646,
900,71334,jup_rank_900,,,
901,71335,jup_rank_901,,,
902,71336,jup_rank_902,,,
903,71337,jup_rank_903,,,
904,71338,jup_rank_904,,,
905,71339,jup_rank_905,,,
906,71340,jup_rank_906,,,
907,71341,jup_rank_907,,,
908,71342,jup_rank_908,,,
909,71343,jup_rank_909,,,
910,71344,jup_rank_910,,,
911,71345,jup_rank_911,,,
912,71346,jup_rank_912,,,
913,71347,jup_rank_913,,,
914,71348,jup_rank_914,,,
915,71349,jup_rank_915,,,
916,71350,jup_rank_916,,,
917,71351,jup_rank_917,,,
918,71352,jup_rank_918,,,
919,71353,jup_rank_919,,,
920,71354,jup_rank_920,,,
921,71355,jup_rank_921,,,
922,71356,jup_rank_922,,,
923,71357,jup_rank_923,,,
924,71358,jup_rank_924,,,
925,71359,jup_rank_925,,,
926,71360,jup_rank_926,,,
927,71361,jup_rank_927,,,
928,71362,jup_rank_928,,,
929,71363,jup_rank_929,,,
930,71364,jup_rank_930,,,
931,71365,jup_rank_931,,,
932,71366,jup_rank_932,,,
933,71367,jup_rank_933,,,
934,71368,jup_rank_934,,,
935,71369,jup_rank_935,,,
936,71370,jup_rank_936,,,
937,71371,jup_rank_937,,,
938,71372,jup_rank_938,,,
939,71373,jup_rank_939,,,
940,71374,jup_rank_940,,,
941,71375,jup_rank_941,,,
942,71376,jup_rank_942,,,
943,71377,jup_rank_943,,,
944,71378,jup_rank_944,,,
945,71379,jup_rank_945,,,
946,71380,jup_rank_946,,,
947,71381,jup_rank_947,,,
948,71382,jup_rank_948,,,
949,71383,jup_rank_949,43353|43340|43341|43342|43343|45756|45757|45758|45759|45741,73647,
950,71384,jup_rank_950,,,
951,71385,jup_rank_951,,,
952,71386,jup_rank_952,,,
953,71387,jup_rank_953,,,
954,71388,jup_rank_954,,,
955,71389,jup_rank_955,,,
956,71390,jup_rank_956,,,
957,71391,jup_rank_957,,,
958,71392,jup_rank_958,,,
959,71393,jup_rank_959,,,
960,71394,jup_rank_960,,,
961,71395,jup_rank_961,,,
962,71396,jup_rank_962,,,
963,71397,jup_rank_963,,,
964,71398,jup_rank_964,,,
965,71399,jup_rank_965,,,
966,71400,jup_rank_966,,,
967,71401,jup_rank_967,,,
968,71402,jup_rank_968,,,
969,71403,jup_rank_969,,,
970,71404,jup_rank_970,,,
971,71405,jup_rank_971,,,
972,71406,jup_rank_972,,,
973,71407,jup_rank_973,,,
974,71408,jup_rank_974,,,
975,71409,jup_rank_975,,,
976,71410,jup_rank_976,,,
977,71411,jup_rank_977,,,
978,71412,jup_rank_978,,,
979,71413,jup_rank_979,,,
980,71414,jup_rank_980,,,
981,71415,jup_rank_981,,,
982,71416,jup_rank_982,,,
983,71417,jup_rank_983,,,
984,71418,jup_rank_984,,,
985,71419,jup_rank_985,,,
986,71420,jup_rank_986,,,
987,71421,jup_rank_987,,,
988,71422,jup_rank_988,,,
989,71423,jup_rank_989,,,
990,71424,jup_rank_990,,,
991,71425,jup_rank_991,,,
992,71426,jup_rank_992,,,
993,71427,jup_rank_993,,,
994,71428,jup_rank_994,,,
995,71429,jup_rank_995,,,
996,71430,jup_rank_996,,,
997,71431,jup_rank_997,,,
998,71432,jup_rank_998,,,
999,71433,jup_rank_999,43354|43344|43345|43346|43347|45760|45761|45762|45763|45743,73648,
1000,71434,jup_rank_1000,,,
1001,71435,jup_rank_1001,,,
1002,71436,jup_rank_1002,,,
1003,71437,jup_rank_1003,,,
1004,71438,jup_rank_1004,,,
1005,71439,jup_rank_1005,,,
1006,71440,jup_rank_1006,,,
1007,71441,jup_rank_1007,,,
1008,71442,jup_rank_1008,,,
1009,71443,jup_rank_1009,,,
1010,71444,jup_rank_1010,,,
1011,71445,jup_rank_1011,,,
1012,71446,jup_rank_1012,,,
1013,71447,jup_rank_1013,,,
1014,71448,jup_rank_1014,,,
1015,71449,jup_rank_1015,,,
1016,71450,jup_rank_1016,,,
1017,71451,jup_rank_1017,,,
1018,71452,jup_rank_1018,,,
1019,71453,jup_rank_1019,,,
1020,71454,jup_rank_1020,,,
1021,71455,jup_rank_1021,,,
1022,71456,jup_rank_1022,,,
1023,71457,jup_rank_1023,,,
1024,71458,jup_rank_1024,,,
1025,71459,jup_rank_1025,,,
1026,71460,jup_rank_1026,,,
1027,71461,jup_rank_1027,,,
1028,71462,jup_rank_1028,,,
1029,71463,jup_rank_1029,,,
1030,71464,jup_rank_1030,,,
1031,71465,jup_rank_1031,,,
1032,71466,jup_rank_1032,,,
1033,71467,jup_rank_1033,,,
1034,71468,jup_rank_1034,,,
1035,71469,jup_rank_1035,,,
1036,71470,jup_rank_1036,,,
1037,71471,jup_rank_1037,,,
1038,71472,jup_rank_1038,,,
1039,71473,jup_rank_1039,,,
1040,71474,jup_rank_1040,,,
1041,71475,jup_rank_1041,,,
1042,71476,jup_rank_1042,,,
1043,71477,jup_rank_1043,,,
1044,71478,jup_rank_1044,,,
1045,71479,jup_rank_1045,,,
1046,71480,jup_rank_1046,,,
1047,71481,jup_rank_1047,,,
1048,71482,jup_rank_1048,,,
1049,71483,jup_rank_1049,43355|43348|43349|43350|43351|45765|45766|45767|45768|45745,73649|67700,
1050,81802,jup_rank_1050,,,
1051,81803,jup_rank_1051,,,
1052,81804,jup_rank_1052,,,
1053,81805,jup_rank_1053,,,
1054,81806,jup_rank_1054,,,
1055,81807,jup_rank_1055,,,
1056,81808,jup_rank_1056,,,
1057,81809,jup_rank_1057,,,
1058,81810,jup_rank_1058,,,
1059,81811,jup_rank_1059,,,
1060,81812,jup_rank_1060,,,
1061,81813,jup_rank_1061,,,
1062,81814,jup_rank_1062,,,
1063,81815,jup_rank_1063,,,
1064,81816,jup_rank_1064,,,
1065,81817,jup_rank_1065,,,
1066,81818,jup_rank_1066,,,
1067,81819,jup_rank_1067,,,
1068,81820,jup_rank_1068,,,
1069,81821,jup_rank_1069,,,
1070,81822,jup_rank_1070,,,
1071,81823,jup_rank_1071,,,
1072,81824,jup_rank_1072,,,
1073,81825,jup_rank_1073,,,
1074,81826,jup_rank_1074,,,
1075,81827,jup_rank_1075,,,
1076,81828,jup_rank_1076,,,
1077,81829,jup_rank_1077,,,
1078,81830,jup_rank_1078,,,
1079,81831,jup_rank_1079,,,
1080,81832,jup_rank_1080,,,
1081,81833,jup_rank_1081,,,
1082,81834,jup_rank_1082,,,
1083,81835,jup_rank_1083,,,
1084,81836,jup_rank_1084,,,
1085,81837,jup_rank_1085,,,
1086,81838,jup_rank_1086,,,
1087,81839,jup_rank_1087,,,
1088,81840,jup_rank_1088,,,
1089,81841,jup_rank_1089,,,
1090,81842,jup_rank_1090,,,
1091,81843,jup_rank_1091,,,
1092,81844,jup_rank_1092,,,
1093,81845,jup_rank_1093,,,
1094,81846,jup_rank_1094,,,
1095,81847,jup_rank_1095,,,
1096,81848,jup_rank_1096,,,
1097,81849,jup_rank_1097,,,
1098,81850,jup_rank_1098,,,
1099,81851,jup_rank_1099,47442|47462|47463|47464|47465|47929|47930|47931|47932|47933,84737,
1100,81852,jup_rank_1100,,,
1101,81853,jup_rank_1101,,,
1102,81854,jup_rank_1102,,,
1103,81855,jup_rank_1103,,,
1104,81856,jup_rank_1104,,,
1105,81857,jup_rank_1105,,,
1106,81858,jup_rank_1106,,,
1107,81859,jup_rank_1107,,,
1108,81860,jup_rank_1108,,,
1109,81861,jup_rank_1109,,,
1110,81862,jup_rank_1110,,,
1111,81863,jup_rank_1111,,,
1112,81864,jup_rank_1112,,,
1113,81865,jup_rank_1113,,,
1114,81866,jup_rank_1114,,,
1115,81867,jup_rank_1115,,,
1116,81868,jup_rank_1116,,,
1117,81869,jup_rank_1117,,,
1118,81870,jup_rank_1118,,,
1119,81871,jup_rank_1119,,,
1120,81872,jup_rank_1120,,,
1121,81873,jup_rank_1121,,,
1122,81874,jup_rank_1122,,,
1123,81875,jup_rank_1123,,,
1124,81876,jup_rank_1124,,,
1125,81877,jup_rank_1125,,,
1126,81878,jup_rank_1126,,,
1127,81879,jup_rank_1127,,,
1128,81880,jup_rank_1128,,,
1129,81881,jup_rank_1129,,,
1130,81882,jup_rank_1130,,,
1131,81883,jup_rank_1131,,,
1132,81884,jup_rank_1132,,,
1133,81885,jup_rank_1133,,,
1134,81886,jup_rank_1134,,,
1135,81887,jup_rank_1135,,,
1136,81888,jup_rank_1136,,,
1137,81889,jup_rank_1137,,,
1138,81890,jup_rank_1138,,,
1139,81891,jup_rank_1139,,,
1140,81892,jup_rank_1140,,,
1141,81893,jup_rank_1141,,,
1142,81894,jup_rank_1142,,,
1143,81895,jup_rank_1143,,,
1144,81896,jup_rank_1144,,,
1145,81897,jup_rank_1145,,,
1146,81898,jup_rank_1146,,,
1147,81899,jup_rank_1147,,,
1148,81900,jup_rank_1148,,,
1149,81901,jup_rank_1149,47443|47468|47466|47467|47469|47934|47935|47936|47937|47938,84736,
1150,81902,jup_rank_1150,,,
1151,81903,jup_rank_1151,,,
1152,81904,jup_rank_1152,,,
1153,81905,jup_rank_1153,,,
1154,81906,jup_rank_1154,,,
1155,81907,jup_rank_1155,,,
1156,81908,jup_rank_1156,,,
1157,81909,jup_rank_1157,,,
1158,81910,jup_rank_1158,,,
1159,81911,jup_rank_1159,,,
1160,81912,jup_rank_1160,,,
1161,81913,jup_rank_1161,,,
1162,81914,jup_rank_1162,,,
1163,81915,jup_rank_1163,,,
1164,81916,jup_rank_1164,,,
1165,81917,jup_rank_1165,,,
1166,81918,jup_rank_1166,,,
1167,81919,jup_rank_1167,,,
1168,81920,jup_rank_1168,,,
1169,81921,jup_rank_1169,,,
1170,81922,jup_rank_1170,,,
1171,81923,jup_rank_1171,,,
1172,81924,jup_rank_1172,,,
1173,81925,jup_rank_1173,,,
1174,81926,jup_rank_1174,,,
1175,81927,jup_rank_1175,,,
1176,81928,jup_rank_1176,,,
1177,81929,jup_rank_1177,,,
1178,81930,jup_rank_1178,,,
1179,81931,jup_rank_1179,,,
1180,81932,jup_rank_1180,,,
1181,81933,jup_rank_1181,,,
1182,81934,jup_rank_1182,,,
1183,81935,jup_rank_1183,,,
1184,81936,jup_rank_1184,,,
1185,81937,jup_rank_1185,,,
1186,81938,jup_rank_1186,,,
1187,81939,jup_rank_1187,,,
1188,81940,jup_rank_1188,,,
1189,81941,jup_rank_1189,,,
1190,81942,jup_rank_1190,,,
1191,81943,jup_rank_1191,,,
1192,81944,jup_rank_1192,,,
1193,81945,jup_rank_1193,,,
1194,81946,jup_rank_1194,,,
1195,81947,jup_rank_1195,,,
1196,81948,jup_rank_1196,,,
1197,81949,jup_rank_1197,,,
1198,81950,jup_rank_1198,,,
1199,81951,jup_rank_1199,47444|47470|47471|47472|47473|47939|47940|47941|47942|47943,84734,
1200,81952,jup_rank_1200,,,
1201,81953,jup_rank_1201,,,
1202,81954,jup_rank_1202,,,
1203,81955,jup_rank_1203,,,
1204,81956,jup_rank_1204,,,
1205,81957,jup_rank_1205,,,
1206,81958,jup_rank_1206,,,
1207,81959,jup_rank_1207,,,
1208,81960,jup_rank_1208,,,
1209,81961,jup_rank_1209,,,
1210,81962,jup_rank_1210,,,
1211,81963,jup_rank_1211,,,
1212,81964,jup_rank_1212,,,
1213,81965,jup_rank_1213,,,
1214,81966,jup_rank_1214,,,
1215,81967,jup_rank_1215,,,
1216,81968,jup_rank_1216,,,
1217,81969,jup_rank_1217,,,
1218,81970,jup_rank_1218,,,
1219,81971,jup_rank_1219,,,
1220,81972,jup_rank_1220,,,
1221,81973,jup_rank_1221,,,
1222,81974,jup_rank_1222,,,
1223,81975,jup_rank_1223,,,
1224,81976,jup_rank_1224,,,
1225,81977,jup_rank_1225,,,
1226,81978,jup_rank_1226,,,
1227,81979,jup_rank_1227,,,
1228,81980,jup_rank_1228,,,
1229,81981,jup_rank_1229,,,
1230,81982,jup_rank_1230,,,
1231,81983,jup_rank_1231,,,
1232,81984,jup_rank_1232,,,
1233,81985,jup_rank_1233,,,
1234,81986,jup_rank_1234,,,
1235,81987,jup_rank_1235,,,
1236,81988,jup_rank_1236,,,
1237,81989,jup_rank_1237,,,
1238,81990,jup_rank_1238,,,
1239,81991,jup_rank_1239,,,
1240,81992,jup_rank_1240,,,
1241,81993,jup_rank_1241,,,
1242,81994,jup_rank_1242,,,
1243,81995,jup_rank_1243,,,
1244,81996,jup_rank_1244,,,
1245,81997,jup_rank_1245,,,
1246,81998,jup_rank_1246,,,
1247,81999,jup_rank_1247,,,
1248,82000,jup_rank_1248,,,
1249,82001,jup_rank_1249,47445|47474|47475|47476|47477|47945|47946|47947|47948|47949,84735|80457,
